wall,utime,stime,maxrss,benchmark,mode
2.758068,2.697875,0.060041,3492.0,fl500k,native
1.542504,1.513848,0.004004,12916.0,fl20k,qemu
0.323121,0.311009,0.011961,19152.0,fl20k,wali
1.673384,1.646035,0.012014,12540.0,fb10k,qemu
15.561649,15.523148,0.023998,12360.0,fb100k,qemu
0.230625,0.205801,0.004035,12356.0,fl2k,qemu
2.592012,2.571842,0.019998,3540.0,fb200k,native
0.006505,0.006399,0.0,3588.0,fl1k,native
1.561504,0.267744,0.263128,25452.0,fb50k,docker
0.026663,0.026544,0.0,3640.0,fb2k,native
2.524665,0.433633,0.599434,25624.0,fb100k,docker
0.056499,0.052673,0.003762,3600.0,fl10k,native
0.281021,0.276887,0.004012,3500.0,fl50k,native
0.53531,0.021792,0.024905,25120.0,fl5k,docker
0.130873,0.126773,0.003961,3540.0,fb10k,native
31.405162,31.33411,0.056003,12396.0,fb200k,qemu
0.045301,0.030157,0.015078,19084.0,fb1k,wali
0.079306,0.071238,0.007915,19152.0,fb2k,wali
1.500355,0.264851,0.328611,25908.0,fl100k,docker
0.029109,0.02485,0.004141,3612.0,fl5k,native
0.955534,0.135183,0.171233,25492.0,fl50k,docker
5.220217,1.232992,1.638054,25768.0,fl500k,docker
3.199359,3.166378,0.008006,12396.0,fb20k,qemu
0.702997,0.052945,0.064711,25400.0,fb10k,docker
0.578524,0.044364,0.029576,25616.0,fl10k,docker
0.028742,0.024528,0.004088,19156.0,fb500,wali
1.108018,1.087889,0.019997,3568.0,fl200k,native
6.71149,6.559218,0.151981,19124.0,fb200k,wali
0.799336,0.763048,0.036144,19084.0,fl50k,wali
0.482981,0.010963,0.010963,27176.0,fl1k,docker
0.169393,0.14341,0.004097,12324.0,fb500,qemu
2.494308,0.48339,0.691825,25732.0,fl200k,docker
7.837794,7.803051,0.008003,12400.0,fb50k,qemu
0.18016,0.168012,0.012,19148.0,fb5k,wali
0.013787,0.013682,0.0,3640.0,fb1k,native
38.082144,37.998507,0.067997,12384.0,fl500k,qemu
0.042107,0.034372,0.007638,19140.0,fl2k,wali
0.403084,0.368402,0.012013,12276.0,fb2k,qemu
0.260942,0.252896,0.007903,3592.0,fb20k,native
0.519045,0.023854,0.00477,25180.0,fl2k,docker
0.347878,0.339586,0.008085,19124.0,fb10k,wali
0.598094,0.036933,0.030218,24984.0,fb5k,docker
0.14996,0.13787,0.0,12352.0,fl1k,qemu
1.301069,1.296931,0.004002,3480.0,fb100k,native
0.678305,0.04105,0.087966,25420.0,fl20k,docker
0.548257,0.020746,0.017289,25828.0,fb2k,docker
0.011866,0.011791,0.0,3636.0,fl2k,native
0.065776,0.06155,0.004103,3640.0,fb5k,native
0.00752,0.007437,0.0,3508.0,fb500,native
3.738541,3.693158,0.016005,12180.0,fl50k,qemu
1.718321,1.674219,0.043953,19192.0,fb50k,wali
0.255288,0.225915,0.008068,12420.0,fb1k,qemu
0.111639,0.107538,0.003982,3620.0,fl20k,native
0.64946,0.637293,0.012024,3600.0,fb50k,native
0.683473,0.659319,0.023975,19204.0,fb20k,wali
0.441442,0.421703,0.003978,12384.0,fl5k,qemu
0.167362,0.147286,0.019903,19152.0,fl10k,wali
3.2043,3.128132,0.076003,19148.0,fl200k,wali
0.865302,0.835413,0.008032,12460.0,fb5k,qemu
7.379509,7.342064,0.016004,12368.0,fl100k,qemu
4.600493,0.968537,1.110162,25528.0,fb200k,docker
8.052868,7.800723,0.252023,19148.0,fl500k,wali
0.087927,0.08379,0.00399,19208.0,fl5k,wali
0.533383,0.019386,0.003231,25652.0,fb500,docker
0.026405,0.018767,0.007506,19148.0,fl1k,wali
0.45222,0.006503,0.01951,25108.0,fb1k,docker
0.553923,0.553817,0.0,3648.0,fl100k,native
0.932729,0.04847,0.174492,25368.0,fb20k,docker
1.602344,1.546126,0.056077,19128.0,fl100k,wali
3.460456,3.356225,0.104006,19132.0,fb100k,wali
0.81119,0.785766,0.004009,12368.0,fl10k,qemu
14.673433,14.612924,0.044002,12412.0,fl200k,qemu
